# GeoNames 一级行政区（admin1）参考表
# 来源: https://download.geonames.org/export/dump/admin1CodesASCII.txt（配合 countryInfo.txt 做 ISO2→ISO3 映射）
# 许可: Creative Commons Attribution 4.0 (CC BY 4.0)
# 署名: GeoNames, https://www.geonames.org/
# 生成: python scripts/fetch_geonames_admin1.py    —— 请勿手工编辑
#
# 每行 5 列，制表符分隔: iso3	geonames_code	name	asciiname	geonameid
# geonames_code 形如 KE.01；geonameid 全局唯一，实体 id 以它为准
# 未匹配到 UN M49 国家表而跳过的 ISO2: XK=7
SVK	SK.05	Prešov Region	Presov Region	865085
SVK	SK.06	Trenčín Region	Trencin Region	3343957
SVK	SK.07	Trnava Region	Trnava Region	3343958
SVK	SK.08	Žilina Region	Zilina Region	3056506
SVN	SI.G1	Destrnik	Destrnik	3344926
SVN	SI.G3	Dobrna	Dobrna	3344914
SVN	SI.22	Dol pri Ljubljani	Dol pri Ljubljani	3239115
SVN	SI.G6	Dolenjske Toplice	Dolenjske Toplice	3344910
SVN	SI.O2	Gorje	Gorje	8986279
SVN	SI.G8	Grad	Grad	3344939
SVN	SI.G9	Hajdina	Hajdina	3344922
SVN	SI.H8	Komenda	Komenda	3344896
SVN	SI.61	Ljubljana	Ljubljana	3239318
SVN	SI.I6	Ljutomer	Ljutomer	3196306
SVN	SI.64	Logatec	Logatec	3196288
SVN	SI.O4	Log–Dragomer	Log-Dragomer	8133582
SVN	SI.68	Lukovica	Lukovica	3239188
SVN	SI.01	Municipality of Ajdovščina	Municipality of Ajdovscina	3204853
SVN	SI.P9	Municipality of Ankaran	Municipality of Ankaran	11288217
SVN	SI.N9	Municipality of Apače	Municipality of Apace	8133579
SVN	SI.02	Municipality of Beltinci	Municipality of Beltinci	3239282
SVN	SI.F4	Municipality of Benedikt	Municipality of Benedikt	3344930
SVN	SI.F5	Municipality of Bistrica ob Sotli	Municipality of Bistrica ob Sotli	3344912
SVN	SI.03	Municipality of Bled	Municipality of Bled	3239103
SVN	SI.F6	Municipality of Bloke	Municipality of Bloke	3344899
SVN	SI.04	Municipality of Bohinj	Municipality of Bohinj	3239101
SVN	SI.05	Municipality of Borovnica	Municipality of Borovnica	3239073
SVN	SI.06	Municipality of Bovec	Municipality of Bovec	3239100
SVN	SI.F7	Municipality of Braslovče	Municipality of Braslovce	3344905
SVN	SI.07	Municipality of Brda	Municipality of Brda	3239083
SVN	SI.09	Municipality of Brezovica	Municipality of Brezovica	3239071
SVN	SI.08	Municipality of Brežice	Municipality of Brezice	3203411
SVN	SI.F8	Municipality of Cankova	Municipality of Cankova	3344938
SVN	SI.12	Municipality of Cerklje na Gorenjskem	Municipality of Cerklje na Gorenjskem	3239110
SVN	SI.13	Municipality of Cerknica	Municipality of Cerknica	3202707
SVN	SI.14	Municipality of Cerkno	Municipality of Cerkno	3239091
SVN	SI.F9	Municipality of Cerkvenjak	Municipality of Cerkvenjak	3344929
SVN	SI.O1	Municipality of Cirkulane	Municipality of Cirkulane	8133580
SVN	SI.19	Municipality of Divača	Municipality of Divaca	3239051
SVN	SI.G2	Municipality of Dobje	Municipality of Dobje	3344913
SVN	SI.20	Municipality of Dobrepolje	Municipality of Dobrepolje	3239193
SVN	SI.G4	Municipality of Dobrova–Polhov Gradec	Municipality of Dobrova-Polhov Gradec	3239096
SVN	SI.G5	Municipality of Dobrovnik	Municipality of Dobrovnik	3344936
SVN	SI.G7	Municipality of Domžale	Municipality of Domzale	3201729
SVN	SI.24	Municipality of Dornava	Municipality of Dornava	3239248
SVN	SI.25	Municipality of Dravograd	Municipality of Dravograd	3201252
SVN	SI.26	Municipality of Duplek	Municipality of Duplek	3239216
SVN	SI.27	Municipality of Gorenja Vas–Poljane	Municipality of Gorenja Vas-Poljane	3239095
SVN	SI.28	Municipality of Gorišnica	Municipality of Gorisnica	3239245
SVN	SI.29	Municipality of Gornja Radgona	Municipality of Gornja Radgona	3200196
SVN	SI.30	Municipality of Gornji Grad	Municipality of Gornji Grad	3239133
SVN	SI.31	Municipality of Gornji Petrovci	Municipality of Gornji Petrovci	3239275
SVN	SI.32	Municipality of Grosuplje	Municipality of Grosuplje	3199522
SVN	SI.H2	Municipality of Hodoš	Municipality of Hodos	3344940
SVN	SI.H3	Municipality of Horjul	Municipality of Horjul	3344897
SVN	SI.H1	Municipality of Hoče–Slivnica	Municipality of Hoce-Slivnica	3344920
SVN	SI.34	Municipality of Hrastnik	Municipality of Hrastnik	3199296
SVN	SI.35	Municipality of Hrpelje–Kozina	Municipality of Hrpelje-Kozina	3239050
SVN	SI.36	Municipality of Idrija	Municipality of Idrija	3199169
SVN	SI.37	Municipality of Ig	Municipality of Ig	3239069
SVN	SI.38	Municipality of Ilirska Bistrica	Municipality of Ilirska Bistrica	3199130
SVN	SI.39	Municipality of Ivančna Gorica	Municipality of Ivancna Gorica	3239191
SVN	SI.40	Municipality of Izola	Municipality of Izola	3199016
SVN	SI.H4	Municipality of Jesenice	Municipality of Jesenice	3198646
SVN	SI.H5	Municipality of Jezersko	Municipality of Jezersko	3344894
SVN	SI.42	Municipality of Juršinci	Municipality of Jursinci	3239251
SVN	SI.H6	Municipality of Kamnik	Municipality of Kamnik	3198364
SVN	SI.44	Municipality of Kanal ob Soči	Municipality of Kanal ob Soci	3239086
SVN	SI.45	Municipality of Kidričevo	Municipality of Kidricevo	3239227
SVN	SI.46	Municipality of Kobarid	Municipality of Kobarid	3239098
SVN	SI.47	Municipality of Kobilje	Municipality of Kobilje	3239280
SVN	SI.49	Municipality of Komen	Municipality of Komen	3239078
SVN	SI.O3	Municipality of Kostanjevica na Krki	Municipality of Kostanjevica na Krki	8133581
SVN	SI.H9	Municipality of Kostel	Municipality of Kostel	3344908
SVN	SI.51	Municipality of Kozje	Municipality of Kozje	3239243
SVN	SI.H7	Municipality of Kočevje	Municipality of Kocevje	3197942
SVN	SI.53	Municipality of Kranjska Gora	Municipality of Kranjska Gora	3239105
SVN	SI.I1	Municipality of Križevci	Municipality of Krizevci	3344932
SVN	SI.55	Municipality of Kungota	Municipality of Kungota	3239213
SVN	SI.I2	Municipality of Kuzma	Municipality of Kuzma	3239272
SVN	SI.57	Municipality of Laško	Municipality of Lasko	3196759
SVN	SI.I3	Municipality of Lenart	Municipality of Lenart	3196684
SVN	SI.I4	Municipality of Lendava	Municipality of Lendava	3344935
SVN	SI.I5	Municipality of Litija	Municipality of Litija	3196424
SVN	SI.62	Municipality of Ljubno	Municipality of Ljubno	3239184
SVN	SI.I8	Municipality of Lovrenc na Pohorju	Municipality of Lovrenc na Pohorju	3344918
SVN	SI.I7	Municipality of Loška Dolina	Municipality of Loska Dolina	3239056
SVN	SI.66	Municipality of Loški Potok	Municipality of Loski Potok	3239059
SVN	SI.I9	Municipality of Luče	Municipality of Luce	3239134
SVN	SI.J1	Municipality of Majšperk	Municipality of Majsperk	3239229
SVN	SI.O5	Municipality of Makole	Municipality of Makole	8133583
SVN	SI.J3	Municipality of Markovci	Municipality of Markovci	3344925
SVN	SI.71	Municipality of Medvode	Municipality of Medvode	3239113
SVN	SI.72	Municipality of Mengeš	Municipality of Menges	3239114
SVN	SI.73	Municipality of Metlika	Municipality of Metlika	3195213
SVN	SI.74	Municipality of Mežica	Municipality of Mezica	3239177
SVN	SI.J4	Municipality of Miklavž na Dravskem Polju	Municipality of Miklavz na Dravskem Polju	3344921
SVN	SI.J5	Municipality of Miren–Kostanjevica	Municipality of Miren-Kostanjevica	3239080
SVN	SI.O6	Municipality of Mirna	Municipality of Mirna	11288255
SVN	SI.J6	Municipality of Mirna Peč	Municipality of Mirna Pec	3344911
SVN	SI.76	Municipality of Mislinja	Municipality of Mislinja	3239207
SVN	SI.O7	Municipality of Mokronog–Trebelno	Municipality of Mokronog-Trebelno	8133584
SVN	SI.78	Municipality of Moravske Toplice	Municipality of Moravske Toplice	3239279
SVN	SI.77	Municipality of Moravče	Municipality of Moravce	3239132
SVN	SI.79	Municipality of Mozirje	Municipality of Mozirje	3194791
SVN	SI.81	Municipality of Muta	Municipality of Muta	3239179
SVN	SI.82	Municipality of Naklo	Municipality of Naklo	3239104
SVN	SI.83	Municipality of Nazarje	Municipality of Nazarje	3239294
SVN	SI.86	Municipality of Odranci	Municipality of Odranci	3239285
SVN	SI.J8	Municipality of Oplotnica	Municipality of Oplotnica	3344915
SVN	SI.87	Municipality of Ormož	Municipality of Ormoz	3193964
SVN	SI.88	Municipality of Osilnica	Municipality of Osilnica	3239061
SVN	SI.J9	Municipality of Piran	Municipality of Piran	3193340
SVN	SI.K1	Municipality of Podlehnik	Municipality of Podlehnik	3344924
SVN	SI.K2	Municipality of Podvelka	Municipality of Podvelka	3344916
SVN	SI.92	Municipality of Podčetrtek	Municipality of Podcetrtek	3239241
SVN	SI.O8	Municipality of Poljčane	Municipality of Poljcane	8133585
SVN	SI.K3	Municipality of Polzela	Municipality of Polzela	3344906
SVN	SI.94	Municipality of Postojna	Municipality of Postojna	3192672
SVN	SI.K5	Municipality of Preddvor	Municipality of Preddvor	3239107
SVN	SI.K6	Municipality of Prevalje	Municipality of Prevalje	3344902
SVN	SI.97	Municipality of Puconci	Municipality of Puconci	3239268
SVN	SI.A1	Municipality of Radenci	Municipality of Radenci	3239262
SVN	SI.99	Municipality of Radeče	Municipality of Radece	3239189
SVN	SI.A2	Municipality of Radlje ob Dravi	Municipality of Radlje ob Dravi	3192120
SVN	SI.K8	Municipality of Ravne na Koroškem	Municipality of Ravne na Koroskem	3239175
SVN	SI.K9	Municipality of Razkrižje	Municipality of Razkrizje	3344941
SVN	SI.98	Municipality of Rače–Fram	Municipality of Race-Fram	3239224
SVN	SI.P1	Municipality of Renče–Vogrsko	Municipality of Rence-Vogrsko	8133587
SVN	SI.O9	Municipality of Rečica ob Savinji	Municipality of Recica ob Savinji	8133586
SVN	SI.L1	Municipality of Ribnica	Municipality of Ribnica	3191679
SVN	SI.L2	Municipality of Ribnica na Pohorju	Municipality of Ribnica na Pohorju	3344917
SVN	SI.A8	Municipality of Rogatec	Municipality of Rogatec	3239237
SVN	SI.A7	Municipality of Rogaška Slatina	Municipality of Rogaska Slatina	3239234
SVN	SI.A6	Municipality of Rogašovci	Municipality of Rogasovci	3239270
SVN	SI.L3	Municipality of Ruše	Municipality of Ruse	3239211
SVN	SI.L5	Municipality of Selnica ob Dravi	Municipality of Selnica ob Dravi	3344919
SVN	SI.B1	Municipality of Semič	Municipality of Semic	3239195
SVN	SI.B6	Municipality of Sevnica	Municipality of Sevnica	3190949
SVN	SI.B7	Municipality of Sežana	Municipality of Sezana	3190944
SVN	SI.L8	Municipality of Slovenska Bistrica	Municipality of Slovenska Bistrica	3190533
SVN	SI.C4	Municipality of Slovenske Konjice	Municipality of Slovenske Konjice	3190529
SVN	SI.M1	Municipality of Sodražica	Municipality of Sodrazica	3344900
SVN	SI.M2	Municipality of Solčava	Municipality of Solcava	3344895
SVN	SI.P4	Municipality of Središče ob Dravi	Municipality of Sredisce ob Dravi	8133588
SVN	SI.C8	Municipality of Starše	Municipality of Starse	3239226
SVN	SI.P5	Municipality of Straža	Municipality of Straza	8133589
SVN	SI.M3	Municipality of Sveta Ana	Municipality of Sveta Ana	3344931
SVN	SI.P6	Municipality of Sveta Trojica v Slovenskih Goricah	Municipality of Sveta Trojica v Slovenskih Goricah	8133590
SVN	SI.M4	Municipality of Sveti Andraž v Slovenskih Goricah	Municipality of Sveti Andraz v Slovenskih Goricah	3344928
SVN	SI.D1	Municipality of Sveti Jurij ob Ščavnici	Municipality of Sveti Jurij ob Scavnici	3239259
SVN	SI.P7	Municipality of Sveti Jurij v Slovenskih Goricah	Municipality of Sveti Jurij v Slovenskih Goricah	8469236
SVN	SI.P8	Municipality of Sveti Tomaž	Municipality of Sveti Tomaz	8133591
SVN	SI.M5	Municipality of Tabor	Municipality of Tabor	3344904
SVN	SI.M6	Municipality of Tišina	Municipality of Tisina	3344937
SVN	SI.D2	Municipality of Tolmin	Municipality of Tolmin	3189037
SVN	SI.D3	Municipality of Trbovlje	Municipality of Trbovlje	3188914
SVN	SI.M7	Municipality of Trnovska Vas	Municipality of Trnovska Vas	3344927
SVN	SI.M8	Municipality of Trzin	Municipality of Trzin	3344901
SVN	SI.D5	Municipality of Tržič	Municipality of Trzic	3188687
SVN	SI.D6	Municipality of Turnišče	Municipality of Turnisce	3239283
SVN	SI.M9	Municipality of Velika Polana	Municipality of Velika Polana	3344934
SVN	SI.D8	Municipality of Velike Lašče	Municipality of Velike Lasce	3239062
SVN	SI.N1	Municipality of Veržej	Municipality of Verzej	3344933
SVN	SI.N2	Municipality of Videm	Municipality of Videm	3239231
SVN	SI.E1	Municipality of Vipava	Municipality of Vipava	3239075
SVN	SI.E2	Municipality of Vitanje	Municipality of Vitanje	3239204
SVN	SI.E3	Municipality of Vodice	Municipality of Vodice	3239112
SVN	SI.N3	Municipality of Vojnik	Municipality of Vojnik	3239202
SVN	SI.N4	Municipality of Vransko	Municipality of Vransko	3344903
SVN	SI.E5	Municipality of Vrhnika	Municipality of Vrhnika	3187213
SVN	SI.E6	Municipality of Vuzenica	Municipality of Vuzenica	3239180
SVN	SI.E7	Municipality of Zagorje ob Savi	Municipality of Zagorje ob Savi	3186905
SVN	SI.E9	Municipality of Zavrč	Municipality of Zavrc	3239247
SVN	SI.F3	Municipality of Zreče	Municipality of Zrece	3239205
SVN	SI.15	Municipality of Črenšovci	Municipality of Crensovci	3239286
SVN	SI.16	Municipality of Črna na Koroškem	Municipality of Crna na Koroskem	3239181
SVN	SI.17	Municipality of Črnomelj	Municipality of Crnomelj	3202332
SVN	SI.L4	Municipality of Šalovci	Municipality of Salovci	3344943
SVN	SI.L6	Municipality of Šempeter–Vrtojba	Municipality of Sempeter-Vrtojba	3344898
SVN	SI.B3	Municipality of Šentilj	Municipality of Sentilj	3239214
SVN	SI.B4	Municipality of Šentjernej	Municipality of Sentjernej	3239197
SVN	SI.P2	Municipality of Šentrupert	Municipality of Sentrupert	8133592
SVN	SI.B2	Municipality of Šenčur	Municipality of Sencur	3239111
SVN	SI.B8	Municipality of Škocjan	Municipality of Skocjan	3239199
SVN	SI.C1	Municipality of Škofljica	Municipality of Skofljica	3239066
SVN	SI.C5	Municipality of Šmarje pri Jelšah	Municipality of Smarje pri Jelsah	3190509
SVN	SI.P3	Municipality of Šmarješke Toplice	Municipality of Smarjeske Toplice	8133593
SVN	SI.C6	Municipality of Šmartno ob Paki	Municipality of Smartno ob Paki	3239187
SVN	SI.L9	Municipality of Šmartno pri Litiji	Municipality of Smartno pri Litiji	3344942
SVN	SI.C7	Municipality of Šoštanj	Municipality of Sostanj	3239185
SVN	SI.C9	Municipality of Štore	Municipality of Store	3239200
SVN	SI.N5	Municipality of Žalec	Municipality of Zalec	3186843
SVN	SI.F1	Municipality of Železniki	Municipality of Zelezniki	3239093
SVN	SI.N6	Municipality of Žetale	Municipality of Zetale	3344923
SVN	SI.F2	Municipality of Žiri	Municipality of Ziri	3239087
SVN	SI.N7	Municipality of Žirovnica	Municipality of Zirovnica	3344893
SVN	SI.N8	Municipality of Žužemberk	Municipality of Zuzemberk	3344909
SVN	SI.89	Pesnica	Pesnica	3239215
SVN	SI.91	Pivka	Pivka	3239054
SVN	SI.K4	Prebold	Prebold	3344907
SVN	SI.A3	Radovljica	Radovljica	3192062
SVN	SI.L7	Sentjur	Sentjur	3191028
SVN	SI.D4	Trebnje	Trebnje	3188885
SVN	SI.11	Urban Municipality of Celje	Urban Municipality of Celje	3202780
SVN	SI.50	Urban Municipality of Koper	Urban Municipality of Koper	3197752
SVN	SI.52	Urban Municipality of Kranj	Urban Municipality of Kranj	3197377
SVN	SI.54	Urban Municipality of Krško	Urban Municipality of Krsko	3197146
SVN	SI.J2	Urban Municipality of Maribor	Urban Municipality of Maribor	3195505
SVN	SI.80	Urban Municipality of Murska Sobota	Urban Municipality of Murska Sobota	3194647
SVN	SI.84	Urban Municipality of Nova Gorica	Urban Municipality of Nova Gorica	3194451
SVN	SI.J7	Urban Municipality of Novo Mesto	Urban Municipality of Novo Mesto	3194350
SVN	SI.K7	Urban Municipality of Ptuj	Urban Municipality of Ptuj	3192240
SVN	SI.C2	Urban Municipality of Slovenj Gradec	Urban Municipality of Slovenj Gradec	3190535
SVN	SI.D7	Urban Municipality of Velenje	Urban Municipality of Velenje	3189074
SVN	SI.B9	Škofja Loka	Skofja Loka	3190716
SWE	SE.02	Blekinge	Blekinge	2721357
SWE	SE.10	Dalarna	Dalarna	2699767
SWE	SE.05	Gotland	Gotland	2711508
SWE	SE.03	Gävleborg	Gaevleborg	2712411
SWE	SE.06	Halland	Halland	2708794
SWE	SE.07	Jämtland	Jaemtland	2703330
SWE	SE.08	Jönköping	Joenkoeping	2702976
SWE	SE.09	Kalmar	Kalmar	2702259
SWE	SE.12	Kronoberg	Kronoberg	2699050
SWE	SE.14	Norrbotten	Norrbotten	604010
SWE	SE.27	Skåne	Skane	3337385
SWE	SE.26	Stockholm	Stockholm	2673722
SWE	SE.18	Södermanland	Soedermanland	2676207
SWE	SE.21	Uppsala	Uppsala	2666218
SWE	SE.22	Värmland	Vaermland	2664870
SWE	SE.23	Västerbotten	Vaesterbotten	2664415
SWE	SE.24	Västernorrland	Vaesternorrland	2664292
SWE	SE.25	Västmanland	Vaestmanland	2664179
SWE	SE.28	Västra Götaland	Vaestra Goetaland	3337386
SWE	SE.15	Örebro	OErebro	2686655
SWE	SE.16	Östergötland	OEstergoetland	2685867
SWZ	SZ.01	Hhohho Region	Hhohho Region	935085
SWZ	SZ.02	Lubombo Region	Lubombo Region	935042
SWZ	SZ.03	Manzini Region	Manzini Region	934994
SWZ	SZ.04	Shiselweni	Shiselweni	934867
SYC	SC.02	Anse Boileau	Anse Boileau	241449
SYC	SC.03	Anse Etoile	Anse Etoile	241447
SYC	SC.05	Anse Royale	Anse Royale	241444
SYC	SC.01	Anse-aux-Pins	Anse-aux-Pins	241450
SYC	SC.28	Au Cap	Au Cap	448410
SYC	SC.06	Baie Lazare	Baie Lazare	241439
SYC	SC.07	Baie Sainte Anne	Baie Sainte Anne	241438
SYC	SC.08	Beau Vallon	Beau Vallon	241428
SYC	SC.09	Bel Air	Bel Air	241426
SYC	SC.10	Bel Ombre	Bel Ombre	241424
SYC	SC.11	Cascade	Cascade	241396
SYC	SC.12	Glacis	Glacis	241336
SYC	SC.24	Grand Anse Mahe	Grand Anse Mahe	241330
SYC	SC.14	Grand Anse Praslin	Grand Anse Praslin	241331
SYC	SC.12200079	Ile Perseverance I	Ile Perseverance I	12200079
SYC	SC.12200080	Ile Perseverance II	Ile Perseverance II	12200080
SYC	SC.25	La Digue and Inner Islands	La Digue and Inner Islands	241311
SYC	SC.26	La Rivière Anglaise	La Riviere Anglaise	241302
SYC	SC.29	Les Mamelles	Les Mamelles	448408
SYC	SC.17	Mont Buxton	Mont Buxton	241252
SYC	SC.18	Mont Fleuri	Mont Fleuri	241251
SYC	SC.11876017	Outer Islands	Outer Islands	11876017
SYC	SC.19	Plaisance	Plaisance	241224
SYC	SC.20	Pointe La Rue	Pointe La Rue	241221
SYC	SC.27	Port Glaud	Port Glaud	241215
SYC	SC.30	Roche Caiman	Roche Caiman	448409
SYC	SC.22	Saint Louis	Saint Louis	241181
SYC	SC.23	Takamaka	Takamaka	241151
SYR	SY.01	Al-Hasakah	Al-Hasakah	173813
SYR	SY.09	Aleppo	Aleppo	170062
SYR	SY.13	Damascus Governorate	Damascus Governorate	167541
SYR	SY.06	Daraa	Daraa	170903
SYR	SY.07	Deir ez-Zor	Deir ez-Zor	170792
SYR	SY.10	Hama	Hama	170015
SYR	SY.11	Homs	Homs	169575
SYR	SY.12	Idlib	Idlib	169387
SYR	SY.02	Latakia	Latakia	173578
SYR	SY.03	Quneitra	Quneitra	173336
SYR	SY.04	Raqqa	Raqqa	172957
SYR	SY.08	Rif-dimashq	Rif-dimashq	170652
SYR	SY.05	Suwayda	Suwayda	172410
SYR	SY.14	Tartus	Tartus	163342
TCD	TD.22	Barh el Gazel	Barh el Gazel	7603255
TCD	TD.01	Batha	Batha	2435899
TCD	TD.23	Borkou	Borkou	7602866
TCD	TD.15	Chari-Baguirmi	Chari-Baguirmi	2434478
TCD	TD.27	Ennedi-Est	Ennedi-Est	8604858
TCD	TD.28	Ennedi-Ouest	Ennedi-Ouest	8604857
TCD	TD.05	Guéra	Guera	2431555
TCD	TD.18	Hadjer-Lamis	Hadjer-Lamis	7603251
TCD	TD.06	Kanem	Kanem	2430873
TCD	TD.07	Lac	Lac	2429323
TCD	TD.08	Logone Occidental	Logone Occidental	2429060
TCD	TD.09	Logone Oriental	Logone Oriental	2429058
TCD	TD.19	Mandoul	Mandoul	7603252
TCD	TD.16	Mayo-Kebbi Est	Mayo-Kebbi Est	2428132
TCD	TD.20	Mayo-Kebbi Ouest	Mayo-Kebbi Ouest	7603253
TCD	TD.17	Moyen-Chari	Moyen-Chari	2427315
TCD	TD.21	N’Djaména	N'Djamena	7603254
TCD	TD.12	Ouadaï	Ouadai	242246
TCD	TD.13	Salamat	Salamat	242048
TCD	TD.25	Sila	Sila	7603257
TCD	TD.14	Tandjilé	Tandjile	2425287
TCD	TD.26	Tibesti	Tibesti	7603258
TCD	TD.02	Wadi Fira	Wadi Fira	244877
TGO	TG.22	Centrale	Centrale	2367237
TGO	TG.23	Kara	Kara	2597439
TGO	TG.24	Maritime	Maritime	2365173
TGO	TG.25	Plateaux	Plateaux	2364370
TGO	TG.26	Savanes	Savanes	2364205
THA	TH.77	Amnat Charoen	Amnat Charoen	1906689
THA	TH.35	Ang Thong	Ang Thong	1621034
THA	TH.40	Bangkok	Bangkok	1609348
THA	TH.81	Bueng Kan	Bueng Kan	8133594
THA	TH.28	Buriram	Buriram	1611452
THA	TH.44	Chachoengsao	Chachoengsao	1611438
THA	TH.32	Chai Nat	Chai Nat	1611415
THA	TH.26	Chaiyaphum	Chaiyaphum	1611406
THA	TH.48	Chanthaburi	Chanthaburi	1611268
THA	TH.02	Chiang Mai	Chiang Mai	1153670
THA	TH.03	Chiang Rai	Chiang Rai	1153668
THA	TH.46	Chon Buri	Chon Buri	1611108
THA	TH.58	Chumphon	Chumphon	1153555
THA	TH.23	Kalasin	Kalasin	1610468
THA	TH.11	Kamphaeng Phet	Kamphaeng Phet	1153089
THA	TH.50	Kanchanaburi	Kanchanaburi	1153080
THA	TH.22	Khon Kaen	Khon Kaen	1609775
THA	TH.63	Krabi	Krabi	1152631
THA	TH.06	Lampang	Lampang	1152472
THA	TH.05	Lamphun	Lamphun	1152467
THA	TH.18	Loei	Loei	1609070
THA	TH.34	Lopburi	Lopburi	1609031
THA	TH.01	Mae Hong Son	Mae Hong Son	1152221
THA	TH.24	Maha Sarakham	Maha Sarakham	1608899
THA	TH.78	Mukdahan	Mukdahan	1608595
THA	TH.43	Nakhon Nayok	Nakhon Nayok	1608538
THA	TH.53	Nakhon Pathom	Nakhon Pathom	1608533
THA	TH.73	Nakhon Phanom	Nakhon Phanom	1608530
THA	TH.27	Nakhon Ratchasima	Nakhon Ratchasima	1608528
THA	TH.16	Nakhon Sawan	Nakhon Sawan	1608526
THA	TH.64	Nakhon Si Thammarat	Nakhon Si Thammarat	1608525
THA	TH.04	Nan	Nan	1608451
THA	TH.31	Narathiwat	Narathiwat	1608408
THA	TH.79	Nong Bua Lamphu	Nong Bua Lamphu	1906690
THA	TH.17	Nong Khai	Nong Khai	1608231
THA	TH.38	Nonthaburi	Nonthaburi	1608132
THA	TH.39	Pathum Thani	Pathum Thani	1607982
THA	TH.69	Pattani	Pattani	1607976
THA	TH.61	Phang Nga	Phang Nga	1151462
THA	TH.66	Phatthalung	Phatthalung	1607778
THA	TH.41	Phayao	Phayao	1607758
THA	TH.14	Phetchabun	Phetchabun	1607736
THA	TH.56	Phetchaburi	Phetchaburi	1151416
THA	TH.13	Phichit	Phichit	1607724
THA	TH.12	Phitsanulok	Phitsanulok	1607707
THA	TH.36	Phra Nakhon Si Ayutthaya	Phra Nakhon Si Ayutthaya	1607530
THA	TH.07	Phrae	Phrae	1607551
THA	TH.62	Phuket	Phuket	1151253
THA	TH.74	Prachin Buri	Prachin Buri	1906687
THA	TH.57	Prachuap Khiri Khan	Prachuap Khiri Khan	1151073
THA	TH.59	Ranong province	Ranong province	1150964
THA	TH.52	Ratchaburi	Ratchaburi	1150953
THA	TH.47	Rayong	Rayong	1607016
THA	TH.25	Roi Et	Roi Et	1607000
THA	TH.80	Sa Kaeo	Sa Kaeo	1906691
THA	TH.20	Sakon Nakhon	Sakon Nakhon	1606789
THA	TH.42	Samut Prakan	Samut Prakan	1606589
THA	TH.55	Samut Sakhon	Samut Sakhon	1606587
THA	TH.54	Samut Songkhram	Samut Songkhram	1606585
THA	TH.37	Saraburi	Saraburi	1606417
THA	TH.67	Satun	Satun	1606375
THA	TH.30	Si Sa Ket	Si Sa Ket	1606238
THA	TH.33	Sing Buri	Sing Buri	1606269
THA	TH.68	Songkhla	Songkhla	1606146
THA	TH.09	Sukhothai	Sukhothai	1150532
THA	TH.51	Suphan Buri	Suphan Buri	1606032
THA	TH.60	Surat Thani	Surat Thani	1150514
THA	TH.29	Surin	Surin	1606029
THA	TH.08	Tak	Tak	1150489
THA	TH.65	Trang	Trang	1150006
THA	TH.49	Trat	Trat	1605277
THA	TH.75	Ubon Ratchathani	Ubon Ratchathani	1906688
THA	TH.76	Udon Thani	Udon Thani	1906686
THA	TH.15	Uthai Thani	Uthai Thani	1149965
THA	TH.10	Uttaradit	Uttaradit	1605214
THA	TH.70	Yala	Yala	1604869
THA	TH.72	Yasothon	Yasothon	1604767
TJK	TJ.04	Dushanbe	Dushanbe	7280679
TJK	TJ.01	Gorno-Badakhshan	Gorno-Badakhshan	1221692
TJK	TJ.02	Khatlon Province	Khatlon Province	1347488
TJK	TJ.RR	Republican Subordination	Republican Subordination	6452615
TJK	TJ.03	Sughd	Sughd	1221092
TKL	TK.A	Atafu	Atafu	4031116
TKL	TK.F	Fakaofo	Fakaofo	4031112
TKL	TK.N	Nukunonu	Nukunonu	4031091
TKM	TM.01	Ahal	Ahal	162181
TKM	TM.S	Ashgabat	Ashgabat	162182
TKM	TM.02	Balkan	Balkan	162152
TKM	TM.03	Dasoguz	Dasoguz	601465
TKM	TM.04	Lebap	Lebap	1219651
TKM	TM.05	Mary	Mary	1218666
TLS	TL.AL	Aileu	Aileu	1651815
TLS	TL.AN	Ainaro	Ainaro	1651809
TLS	TL.BA	Baucau	Baucau	1649538
TLS	TL.BO	Bobonaro	Bobonaro	1648513
TLS	TL.CO	Cova Lima	Cova Lima	1639462
TLS	TL.DI	Dili Municipality	Dili Municipality	1645456
TLS	TL.ER	Ermera	Ermera	1644865
TLS	TL.LA	Lautém	Lautem	1638294
TLS	TL.LI	Liquiçá	Liquica	1637729
TLS	TL.MT	Manatuto	Manatuto	1636525
TLS	TL.MF	Manufahi	Manufahi	1636309
TLS	TL.OE	Oecusse	Oecusse	1651539
TLS	TL.VI	Viqueque	Viqueque	1622470
TON	TO.01	Haapai	Haapai	4032637
TON	TO.NI	Niuas	Niuas	7668055
TON	TO.02	Tongatapu	Tongatapu	4032279
TON	TO.03	Vavau	Vavau	4032231
TON	TO.EU	ʻEua	'Eua	7668021
TTO	TT.01	Borough of Arima	Borough of Arima	3575052
TTO	TT.CHA	Chaguanas	Chaguanas	7521937
TTO	TT.CTT	Couva-Tabaquite-Talparo	Couva-Tabaquite-Talparo	7521938
TTO	TT.DMN	Diego Martin Regional Corporation	Diego Martin Regional Corporation	7521939
TTO	TT.03	Mayaro	Mayaro	3574155
TTO	TT.PED	Penal/Debe	Penal/Debe	7521941
TTO	TT.PTF	Point Fortin	Point Fortin	7521943
TTO	TT.05	Port of Spain	Port of Spain	3573891
